指标代码,指标中文名,英文代码,单位,分类,参数,支持序列
07165,固定资产累计折旧-专用设备,ths_special_equip_fa_ad_stock,元,报表附注 / 固定资产明细,数据类别,是
07166,固定资产累计折旧-通用设备,ths_common_equip_fa_ad_stock,元,报表附注 / 固定资产明细,数据类别,是
07167,固定资产累计折旧-其他设备,ths_other_equip_fa_ad_stock,元,报表附注 / 固定资产明细,数据类别,是
07168,固定资产账面净值,ths_fixed_assets_book_nv_stock,元,报表附注 / 固定资产明细,数据类别,是
07169,固定资产账面净值-房屋及建筑物,ths_house_and_building_fabnv_stock,元,报表附注 / 固定资产明细,数据类别,是
07170,固定资产账面净值-机器设备,ths_machinery_equip_fabnv_stock,元,报表附注 / 固定资产明细,数据类别,是
07171,固定资产账面净值-机电设备,ths_electromechanical_equip_fabnv_stock,元,报表附注 / 固定资产明细,数据类别,是
07172,固定资产账面净值-运输设备,ths_transport_equip_fabnv_stock,元,报表附注 / 固定资产明细,数据类别,是
07173,固定资产账面净值-办公电子设备,ths_office_elec_equip_fabnv_stock,元,报表附注 / 固定资产明细,数据类别,是
07174,固定资产账面净值-自助设备,ths_self_help_equip_fabnv_stock,元,报表附注 / 固定资产明细,数据类别,是
07175,固定资产账面净值-专用设备,ths_special_equip_fabnv_stock,元,报表附注 / 固定资产明细,数据类别,是
07176,固定资产账面净值-通用设备,ths_common_equip_fabnv_stock,元,报表附注 / 固定资产明细,数据类别,是
07177,固定资产账面净值-其他设备,ths_other_equip_fabnv_stock,元,报表附注 / 固定资产明细,数据类别,是
07178,固定资产减值准备,ths_fixed_assets_impairment_stock,元,报表附注 / 固定资产明细,数据类别,是
07179,固定资产减值准备-房屋及建筑物,ths_house_and_building_fair_stock,元,报表附注 / 固定资产明细,数据类别,是
07180,固定资产减值准备-机器设备,ths_machinery_equip_fair_stock,元,报表附注 / 固定资产明细,数据类别,是
07181,固定资产减值准备-机电设备,ths_electromechanical_equip_fair_stock,元,报表附注 / 固定资产明细,数据类别,是
07182,固定资产减值准备-运输设备,ths_transport_equip_fair_stock,元,报表附注 / 固定资产明细,数据类别,是
07183,固定资产减值准备-办公电子设备,ths_office_elec_equip_fair_stock,元,报表附注 / 固定资产明细,数据类别,是
07184,固定资产减值准备-自助设备,ths_self_help_equip_fair_stock,元,报表附注 / 固定资产明细,数据类别,是
07185,固定资产减值准备-专用设备,ths_special_equip_fair_stock,元,报表附注 / 固定资产明细,数据类别,是
07186,固定资产减值准备-通用设备,ths_common_equip_fair_stock,元,报表附注 / 固定资产明细,数据类别,是
07187,固定资产减值准备-其他设备,ths_other_equip_fair_stock,元,报表附注 / 固定资产明细,数据类别,是
07188,固定资产账面价值,ths_fixed_assets_book_value_stock,元,报表附注 / 固定资产明细,数据类别,是
07189,固定资产账面价值-房屋及建筑物,ths_house_and_building_fa_bv_stock,元,报表附注 / 固定资产明细,数据类别,是
07190,固定资产账面价值-机器设备,ths_machinery_equip_fabv_stock,元,报表附注 / 固定资产明细,数据类别,是
07191,固定资产账面价值-机电设备,ths_electromechanical_equip_fabv_stock,元,报表附注 / 固定资产明细,数据类别,是
07192,固定资产账面价值-运输设备,ths_transport_equip_fabv_stock,元,报表附注 / 固定资产明细,数据类别,是
07193,固定资产账面价值-办公电子设备,ths_office_elec_equip_fabv_stock,元,报表附注 / 固定资产明细,数据类别,是
07194,固定资产账面价值-自助设备,ths_self_help_equip_fabv_stock,元,报表附注 / 固定资产明细,数据类别,是
07195,固定资产账面价值-专用设备,ths_special_equip_fabv_stock,元,报表附注 / 固定资产明细,数据类别,是
07196,固定资产账面价值-通用设备,ths_common_equip_fabv_stock,元,报表附注 / 固定资产明细,数据类别,是
07197,固定资产账面价值-其他设备,ths_other_equip_fabv_stock,元,报表附注 / 固定资产明细,数据类别,是
15251,货币资金,ths_mone_ccy_stock,元,报表附注 / 外币货币性项目,报表类型、原始币种、货币币种,是
15253,应收账款,ths_mone_ar_stock,元,报表附注 / 外币货币性项目,报表类型、原始币种、货币币种,是
15254,应收票据,ths_mone_nr_stock,元,报表附注 / 外币货币性项目,报表类型、原始币种、货币币种,是
15255,预付款项,ths_mone_pre_payment_stock,元,报表附注 / 外币货币性项目,报表类型、原始币种、货币币种,是
15257,其他应收款,ths_mone_or_stock,元,报表附注 / 外币货币性项目,报表类型、原始币种、货币币种,是
15258,长期应收款,ths_mone_lr_stock,元,报表附注 / 外币货币性项目,报表类型、原始币种、货币币种,是
