指标代码,指标中文名,英文代码,单位,分类,参数,支持序列
50012,法律顾问,ths_legal_counsel_company,,企业基本资料 / 中介机构,,
50056,资产评估机构,ths_asset_evaluate_org_company,,企业基本资料 / 中介机构,,
50067,审计机构,ths_audit_office_company,,企业基本资料 / 中介机构,,
50041,是否上市公司,ths_is_lc_company,,企业基本资料 / 企业标签,,
50065,上市公司（银行）类型,ths_info_banktype_company,,企业基本资料 / 企业标签,,
50094,是否城投(THS),ths_is_city_invest_debt_ifind_company,,企业基本资料 / 企业标签,,
50095,城投行政级别(THS),ths_city_invest_level_company,,企业基本资料 / 企业标签,,
51344,是否城投(YY),ths_is_city_invest_debt_yy_company,,企业基本资料 / 企业标签,,
55624,城投所属区域,ths_urban_platform_area_company,,企业基本资料 / 企业标签,,
55625,城投行政级别(YY),ths_city_invest_level_yy_company,,企业基本资料 / 企业标签,,
56564,是否高新技术企业,ths_high_tech_cert_company,,企业基本资料 / 企业标签,,
55574,是否被执行人,ths_sfbzxr_company,,企业基本资料 / 司法事项 / 被执行人信息,,
55580,首次纳入被执行人时间,ths_scnrbzxrsj_company,,企业基本资料 / 司法事项 / 被执行人信息,,
55581,最近一次纳入被执行人时间,ths_zjycnrbzxrsj_company,,企业基本资料 / 司法事项 / 被执行人信息,,
55582,最近一次纳入被执行人执行金额,ths_zjycnrbzxrzxje_company,元,企业基本资料 / 司法事项 / 被执行人信息,,是
55583,历史是否纳入被执行人,ths_lssfnrbzxr_company,,企业基本资料 / 司法事项 / 被执行人信息,,
55584,历史纳入被执行人次数合计,ths_lsnrbzxrcshj_company,,企业基本资料 / 司法事项 / 被执行人信息,,是
55600,历史执行金额合计,ths_lszxje_company,元,企业基本资料 / 司法事项 / 被执行人信息,,是
50000,办公地址,ths_office_address_company,,企业基本资料 / 工商信息,,
50001,成立日期,ths_established_date_company,,企业基本资料 / 工商信息,,
50002,传真,ths_corp_fax_company,,企业基本资料 / 工商信息,,
50009,电子邮件,ths_corp_email_company,,企业基本资料 / 工商信息,,
50011,法定代表人,ths_legal_representative_company,,企业基本资料 / 工商信息,,
50014,工商登记号,ths_business_reg_num_company,,企业基本资料 / 工商信息,,
50016,公司电话,ths_corp_tel_company,,企业基本资料 / 工商信息,,
50018,公司简介,ths_corp_profile_company,,企业基本资料 / 工商信息,,
50024,经营范围,ths_operating_scope_company,,企业基本资料 / 工商信息,,
50030,企业规模,ths_company_sacle_company,,企业基本资料 / 工商信息,,
50033,企业英文名称,ths_corp_name_en_company,,企业基本资料 / 工商信息,,
50034,企业中文简称,ths_issuer_short_name_cn_company,,企业基本资料 / 工商信息,,
50035,企业中文名称,ths_corp_cn_name_company,,企业基本资料 / 工商信息,,
50042,统一社会信用代码,ths_unified_social_credit_code_company,,企业基本资料 / 工商信息,,
50047,邮政编码,ths_zip_code_company,,企业基本资料 / 工商信息,,
50053,注册地址,ths_reg_address_company,,企业基本资料 / 工商信息,,
50054,注册资本,ths_reg_capital_company,元,企业基本资料 / 工商信息,,是
50055,注册资本币种,ths_registered_capital_currency_company,,企业基本资料 / 工商信息,,
50058,组织机构代码,ths_org_code_company,,企业基本资料 / 工商信息,,
50059,企业性质,ths_issuer_corp_nature_company,,企业基本资料 / 工商信息,,
56200,曾用名,ths_former_name_company,,企业基本资料 / 工商信息,,
50008,地级市,ths_prefecture_level_city_company,,企业基本资料 / 所属地区,,
50032,企业所属地区,ths_issuer_respond_district_company,,企业基本资料 / 所属地区,地区级别,
50036,省份,ths_province_company,,企业基本资料 / 所属地区,,
50044,区县,ths_county_level_city_company,,企业基本资料 / 所属地区,,
50070,所属GICS行业,ths_the_gics_industry_company,,企业基本资料 / 所属地区,行业分类,
50071,所属GICS行业代码,ths_the_gics_industry_code_company,,企业基本资料 / 所属地区,行业分类,
56565,金融许可证,ths_fin_permit_company,,企业基本资料 / 经营信息,,
56566,保险许可证,ths_insur_permit_company,,企业基本资料 / 经营信息,,
56567,保险中介许可证,ths_insur_agent_permit_company,,企业基本资料 / 经营信息,,
56568,经营证券期货业务许可证,ths_sec_futures_license_company,,企业基本资料 / 经营信息,,
56196,实际控制人,ths_actual_controller_company,,企业基本资料 / 股权与股东,,
56197,实际控制人持股比例,ths_actual_controller_shareholding_ratio_company,,企业基本资料 / 股权与股东,,
56198,实际控制人股权链,ths_actual_controller_shareholding_chain_company,,企业基本资料 / 股权与股东,,
56549,股东名称,ths_shareholder_name_company,,企业基本资料 / 股权与股东,大股东排名,
56550,股东持股数量,ths_shares_held_num_company,股,企业基本资料 / 股权与股东,大股东排名,是
56551,股东持股比例,ths_shares_held_ratio_company,%,企业基本资料 / 股权与股东,大股东排名,是
50057,总经理,ths_general_manager_company,,企业基本资料 / 董监高及员工 / 公司高管,,
55595,财务总监,ths_cwzj_company,,企业基本资料 / 董监高及员工 / 公司高管,,
55596,董事会秘书,ths_dshms_company,,企业基本资料 / 董监高及员工 / 公司高管,,
55598,证券事务代表,ths_zqswdb_company,,企业基本资料 / 董监高及员工 / 公司高管,,
55599,参保人数,ths_cbrs_company,,企业基本资料 / 董监高及员工 / 员工,,
56231,员工总数,ths_total_number_of_employees_company,,企业基本资料 / 董监高及员工 / 员工,,
56431,生产人员人数,ths_the_number_of_production_staff_company,,企业基本资料 / 董监高及员工 / 员工,,是
56432,财务人员人数,ths_the_number_of_financial_staff_company,,企业基本资料 / 董监高及员工 / 员工,,是
56433,技术人员人数,ths_the_number_of_technical_staff_company,,企业基本资料 / 董监高及员工 / 员工,,是
56434,销售人员人数,ths_the_number_of_sales_staff_company,,企业基本资料 / 董监高及员工 / 员工,,是
56435,行政人员人数,ths_the_number_of_administrative_staff_company,,企业基本资料 / 董监高及员工 / 员工,,是
56436,博士人数,ths_the_number_of_doctors_company,,企业基本资料 / 董监高及员工 / 员工,,是
56437,硕士人数,ths_the_number_of_masters_company,,企业基本资料 / 董监高及员工 / 员工,,是
56438,本科生人数,ths_the_number_of_undergraduates_company,,企业基本资料 / 董监高及员工 / 员工,,是
56439,专科生人数,ths_the_number_of_associate_degree_holders_company,,企业基本资料 / 董监高及员工 / 员工,,是
56440,高中及以下学历人数,ths_the_number_of_people_with_high_school_or_lower_education_company,,企业基本资料 / 董监高及员工 / 员工,,是
56547,员工总数,ths_total_number_of_employee_company,,企业基本资料 / 董监高及员工 / 员工,,是
56548,参保人数,ths_number_of_insured_company,,企业基本资料 / 董监高及员工 / 员工,,是
55590,监事长,ths_jsz_company,,企业基本资料 / 董监高及员工 / 监事会,,
55592,监事,ths_js_company,,企业基本资料 / 董监高及员工 / 监事会,,
55593,职工监事,ths_zgjs_company,,企业基本资料 / 董监高及员工 / 监事会,,
55594,监事会秘书,ths_jshms_company,,企业基本资料 / 董监高及员工 / 监事会,,
56225,监事长履历,ths_supervisor_resume_company,,企业基本资料 / 董监高及员工 / 监事会,,
50010,董事长,ths_chairman_new_company,,企业基本资料 / 董监高及员工 / 董事会,,
55585,执行董事,ths_zxds_company,,企业基本资料 / 董监高及员工 / 董事会,,
55587,独立董事,ths_dlds_company,,企业基本资料 / 董监高及员工 / 董事会,,
55589,董事,ths_ds_company,,企业基本资料 / 董监高及员工 / 董事会,,
56224,董事长履历,ths_chairman_resume_company,,企业基本资料 / 董监高及员工 / 董事会,,
11817,所属国民经济行业,ths_the_national_eco_industry_company,,企业基本资料 / 行业分类,,
12147,所属国民经济行业代码,ths_the_national_eco_industry_code_company,,企业基本资料 / 行业分类,行业级别,
50068,所属AMAC指数,ths_the_amac_index_company,,企业基本资料 / 行业分类,,
50069,所属AMAC指数代码,ths_the_amac_code_company,,企业基本资料 / 行业分类,,
50075,所属申万行业,ths_the_sw_industry_company,,企业基本资料 / 行业分类,行业级别,
50076,所属申万行业(2014),ths_the_sw_industry_2014_company,,企业基本资料 / 行业分类,行业级别,
50077,所属申万行业代码,ths_object_the_sw_code_company,,企业基本资料 / 行业分类,行业级别,
50078,所属申万行业代码(2014),ths_the_sw_industry_code_2014_company,,企业基本资料 / 行业分类,行业级别,
50079,所属申万行业指数代码,ths_the_sw_industry_index_code_company,,企业基本资料 / 行业分类,行业级别,
50080,所属申万行业指数代码(2014),ths_sw_industry_index_code_2014_company,,企业基本资料 / 行业分类,行业级别,
50081,所属同花顺概念指数,ths_the_ths_concept_index_company,,企业基本资料 / 行业分类,,
50082,所属同花顺概念指数代码,ths_the_ths_concept_index_code_company,,企业基本资料 / 行业分类,,
50083,所属同花顺行业,ths_the_ths_industry_company,,企业基本资料 / 行业分类,行业级别,
50084,所属同花顺行业代码,ths_the_ths_industry_code_company,,企业基本资料 / 行业分类,行业级别,
50085,所属新证监会行业,ths_the_new_csrc_industry_company,,企业基本资料 / 行业分类,行业级别,
50086,所属新证监会行业代码,ths_the_new_csrc_industry_code_company,,企业基本资料 / 行业分类,行业级别,
50087,所属证监会行业,ths_the_csrc_industry_company,,企业基本资料 / 行业分类,行业级别,
50088,所属证监会行业代码,ths_the_csrc_industry_code_company,,企业基本资料 / 行业分类,行业级别,
50089,所属中信行业,ths_the_citic_industry_company,,企业基本资料 / 行业分类,行业级别,
50090,所属中信行业代码,ths_the_citic_industry_code_company,,企业基本资料 / 行业分类,行业级别,
50091,所属中信行业指数代码,ths_the_citic_industry_index_code_company,,企业基本资料 / 行业分类,行业级别,
50092,所属中证行业(2021),ths_china_securities_industry_company,,企业基本资料 / 行业分类,行业级别,
50093,所属中证行业代码(2021),ths_china_securities_indus_code_company,,企业基本资料 / 行业分类,行业级别,
56195,所属YY行业,ths_yy_industry_company,,企业基本资料 / 行业分类,行业级别,
56201,所属国民经济行业,ths_national_economic_industry_company,,企业基本资料 / 行业分类,行业级别,
56202,所属国民经济行业代码,ths_national_economic_industry_code_company,,企业基本资料 / 行业分类,行业级别,
55622,主体历史信用评级,ths_subject_his_credit_rating_company,,信用信息 / 信用分析 / 信用评级 / 历史评级,,
55617,指定日主体评级,ths_specified_date_subject_rating_company,,信用信息 / 信用分析 / 信用评级 / 指定日评级,评级机构,
55618,指定日主体评级展望,ths_sd_subject_rating_expect_company,,信用信息 / 信用分析 / 信用评级 / 指定日评级,评级机构,
55619,指定日主体评级变动方向,ths_sd_subject_rating_chg_direct_company,,信用信息 / 信用分析 / 信用评级 / 指定日评级,评级机构,
55620,指定日主体评级机构,ths_sd_subject_rating_org_company,,信用信息 / 信用分析 / 信用评级 / 指定日评级,评级机构,
55621,指定日发行人国际评级,ths_sd_issuer_international_rating_company,,信用信息 / 信用分析 / 信用评级 / 指定日评级,评级机构,
55613,最新最低主体评级,ths_zxzdztpj_company,,信用信息 / 信用分析 / 信用评级 / 最新评级,评级机构、评级类别,
55614,主体最新评级日期,ths_ztzxpjrq_company,,信用信息 / 信用分析 / 信用评级 / 最新评级,评级机构、评级类别,
55615,主体最新评级变动方向,ths_ztzxpjbdfx_company,,信用信息 / 信用分析 / 信用评级 / 最新评级,评级机构,
55616,YY主体最新评级,ths_subject_latest_rating_yy_company,,信用信息 / 信用分析 / 信用评级 / 最新评级,,
56203,最新中债隐含评级,ths_latest_cb_implied_rating_company,,信用信息 / 信用分析 / 信用评级 / 最新评级,,
56204,最新中证隐含评级,ths_latest_csi_implied_rating_company,,信用信息 / 信用分析 / 信用评级 / 最新评级,,
56212,主体最新评级(指定机构),ths_subject_latest_rate_designated_agency_company,,信用信息 / 信用分析 / 信用评级 / 最新评级,主体最新特定机构评级,
56215,主体最新评级日期(指定机构),ths_subject_latest_rate_date_designated_agency_company,,信用信息 / 信用分析 / 信用评级 / 最新评级,主体最新特定机构评级,
56554,主体最新评级(指定机构),ths_subject_latest_rating_designated_agency_company,,信用信息 / 信用分析 / 信用评级 / 最新评级,主体最新特定机构评级,
56555,主体最新评级日期(指定机构),ths_subject_latest_rating_date_designated_agency_company,,信用信息 / 信用分析 / 信用评级 / 最新评级,主体最新特定机构评级,
51331,最新担保余额,ths_latest_grnt_balance_company,万元,信用信息 / 信用分析 / 担保信息,,是
51332,最新对内担保余额,ths_latest_internal_grnt_balance_company,万元,信用信息 / 信用分析 / 担保信息,,是
51333,最新对外担保余额,ths_latest_external_grnt_balance_company,万元,信用信息 / 信用分析 / 担保信息,,是
51334,历史担保余额,ths_his_grnt_balance_company,万元,信用信息 / 信用分析 / 担保信息,,
51335,历史对内担保余额,ths_inner_grnt_balance_company,万元,信用信息 / 信用分析 / 担保信息,,
51336,历史对外担保余额,ths_external_grnt_balance_company,万元,信用信息 / 信用分析 / 担保信息,,
56209,最新担保余额,ths_n_latest_grnt_balance_company,万元,信用信息 / 信用分析 / 担保信息,,是
56210,最新对内担保余额,ths_n_latest_internal_grnt_balance_company,万元,信用信息 / 信用分析 / 担保信息,,是
56211,最新对外担保余额,ths_n_latest_external_grnt_balance_company,万元,信用信息 / 信用分析 / 担保信息,,是
51325,最新授信额度,ths_latest_credit_line_company,亿元,信用信息 / 信用分析 / 授信信息,,是
51326,最新已使用授信额度,ths_latest_unused_credit_line_company,亿元,信用信息 / 信用分析 / 授信信息,,是
51327,最新未使用授信额度,ths_latest_used_credit_line_company,亿元,信用信息 / 信用分析 / 授信信息,,是
51328,历史授信额度,ths_his_credit_amt_company,亿元,信用信息 / 信用分析 / 授信信息,,
51330,最新授信日期,ths_latest_credit_extension_date_company,,信用信息 / 信用分析 / 授信信息,,
56121,历史已使用授信额度,ths_his_used_credit_amt_company,亿元,信用信息 / 信用分析 / 授信信息,,
56205,最新授信额度,ths_n_latest_credit_line_company,亿元,信用信息 / 信用分析 / 授信信息,,是
56206,最新已使用授信额度,ths_n_latest_unused_credit_line_company,亿元,信用信息 / 信用分析 / 授信信息,,是
56207,最新未使用授信额度,ths_n_latest_used_credit_line_company,亿元,信用信息 / 信用分析 / 授信信息,,是
56208,最新授信日期,ths_n_latest_credit_extension_date_company,,信用信息 / 信用分析 / 授信信息,,
56172,累计承兑发生额,ths_accumulated_acceptance_amount_company,元,信用信息 / 票据信息,年度、月份,
56173,承兑余额,ths_acceptance_balance_company,元,信用信息 / 票据信息,年度、月份,
56174,累计逾期发生额,ths_accumulated_overdue_amount_company,元,信用信息 / 票据信息,年度、月份,
56175,逾期余额,ths_overdue_balance_company,元,信用信息 / 票据信息,年度、月份,
56178,是否存在票据逾期,ths_whether_there_is_a_bill_overdue_company,,信用信息 / 票据信息,年度、月份,
56179,票据首次逾期日期,ths_first_bill_overdue_date_company,,信用信息 / 票据信息,,
56180,最近一次披露时点日期,ths_recent_bill_disclosure_date_company,,信用信息 / 票据信息,,
56181,最近一次票据逾期日期,ths_recent_bill_overdue_date_company,,信用信息 / 票据信息,,
56182,最近一次票据逾期金额,ths_recent_bill_overdue_amount_company,元,信用信息 / 票据信息,,是
56183,是否存在非标违约,ths_existence_of_non-standard_default_company,,信用信息 / 非标产品,,
56184,非标违约金额合计,ths_total_amount_of_non-standard_defaults_company,万元,信用信息 / 非标产品,,是
56185,首次违约非标产品名称,ths_name_of_the_first_defaulted_non-standard_product_company,,信用信息 / 非标产品,,
56186,首次违约非标产品日期,ths_date_of_the_first_defaulted_non-standard_product_company,,信用信息 / 非标产品,,
56187,首次违约非标产品类型,ths_type_of_the_first_defaulted_non-standard_product_company-standard_product_company,,信用信息 / 非标产品,,
56188,首次违约非标产品金额,ths_amount_of_the_first_defaulted_non-standard_product_company,万元,信用信息 / 非标产品,,是
56189,首次违约非标产品担保人,ths_guarantor_of_the_first_defaulted_non-standard_product_company,,信用信息 / 非标产品,,
56190,首次违约非标产品回购方,ths_repurchaser_of_the_first_defaulted_non-standard_product_company,,信用信息 / 非标产品,,
56191,首次违约非标产品委托人,ths_trustee_of_the_first_defaulted_non-standard_product_company,,信用信息 / 非标产品,,
56192,首次违约非标产品管理人,ths_manager_of_the_first_defaulted_non-standard_product_company,,信用信息 / 非标产品,,
56193,首次违约非标产品承销商,ths_underwriter_of_the_first_defaulted_non-standard_product_company-standard_product_company,,信用信息 / 非标产品,,
56194,首次违约非标产品托管人,ths_custodian_of_the_first_defaulted_non-standard_product_company,,信用信息 / 非标产品,,
55601,已使用注册额度,ths_used_reg_amt_company,亿,债权与债务 / 发行债券 / 债务融资工具注册情况,证券类别,是
55602,注册文件编号,ths_issuer_latest_reg_file_code_company,,债权与债务 / 发行债券 / 债务融资工具注册情况,证券类别,
55603,发行人可用剩余注册额度,ths_issuer_useable_surplus_reg_amt_company,亿,债权与债务 / 发行债券 / 债务融资工具注册情况,证券类别,是
55604,有效期截止日期,ths_valid_period_ed_company,,债权与债务 / 发行债券 / 债务融资工具注册情况,,
55605,未使用注册会议日期,ths_unuse_register_meeting_date_company,,债权与债务 / 发行债券 / 债务融资工具注册情况,债券类型,
55606,首期发行截止日期,ths_ipo_ed_company,,债权与债务 / 发行债券 / 债务融资工具注册情况,,
55607,历史累计注册额度,ths_his_accum_reg_amt_company,亿,债权与债务 / 发行债券 / 债务融资工具注册情况,证券类别,是
55608,存量债券余额,ths_remain_amount_mat_company,,债权与债务 / 发行债券 / 债务融资情况,债券类型,是
55609,存量债券数目,ths_total_remain_number_company,只,债权与债务 / 发行债券 / 债务融资情况,,是
55610,存量债券余额(按期限),ths_exist_bond_balance_by_term_company,,债权与债务 / 发行债券 / 债务融资情况,期限类型,是
55611,区间发行债券总额,ths_period_total_amount_company,,债权与债务 / 发行债券 / 债务融资情况,,
55612,区间发行债券数目,ths_period_total_number_company,,债权与债务 / 发行债券 / 债务融资情况,,
56216,最新发行债券代码,ths_latest_bond_issue_code_company,,债权与债务 / 发行债券 / 发行人发债信息分析,,
56217,最新发行债券全称,ths_latest_bond_issue_full_name_company,,债权与债务 / 发行债券 / 发行人发债信息分析,,
56218,最新发行债券简称,ths_latest_bond_issue_abbreviation_name_company,,债权与债务 / 发行债券 / 发行人发债信息分析,,
56219,最新发债日,ths_latest_bond_issue_date_company,,债权与债务 / 发行债券 / 发行人发债信息分析,,
56220,首次发行债券代码,ths_first_bond_issue_code_company,,债权与债务 / 发行债券 / 发行人发债信息分析,,
56221,首次发行债券全称,ths_first_bond_issue_full_name_company,,债权与债务 / 发行债券 / 发行人发债信息分析,,
56222,首次发行债券简称,ths_first_bond_issue_abbreviation_name_company,,债权与债务 / 发行债券 / 发行人发债信息分析,,
56223,首次发债日,ths_first_bond_issue_date_company,,债权与债务 / 发行债券 / 发行人发债信息分析,,
55566,旗下基金规模,ths_total_fund_size_company,亿元,发行主体全部指标 / 基金管理人,是否剔除ETF联结市值、是否剔除FOF所持基金市值,是
55567,旗下基金数,ths_total_fund_amount_company,,发行主体全部指标 / 基金管理人,,是
55568,分类型基金规模,ths_classified_fund_size_company,亿元,发行主体全部指标 / 基金管理人,是否剔除ETF联结市值、是否剔除FOF所持基金市值、基金类别,是
55569,分类型基金只数,ths_classified_fund_amount_company,,发行主体全部指标 / 基金管理人,基金类别,是
55570,基金公司排名（分类型基金规模）,ths_classified_fund_size_rank_company,,发行主体全部指标 / 基金管理人,是否剔除ETF联结市值、是否剔除FOF所持基金市值、基金类别,
55571,旗下基金经理数量,ths_fund_manager_num_company,,发行主体全部指标 / 基金管理人,,是
55572,旗下基金经理平均年限,ths_fund_manager_avg_years_company,年,发行主体全部指标 / 基金管理人,,是
09593,公司发行证券一览,ths_corp_issue_sec_list_company,,发行主体全部指标 / 证券发行情况,证券类型、交易市场,
54756,一年内到期的长期应付职工薪酬,ths_lt_salary_payable_in1y_company,元,财务信息 / 报表附注 / 一年内到期的非流动负债明细,,是
54759,一年内到期的其他非流动负债,ths_other_noncurrent_liab_due_in1y_company,元,财务信息 / 报表附注 / 一年内到期的非流动负债明细,,是
54766,一年内到期的债权投资,ths_debenture_invest_in1y_company,元,财务信息 / 报表附注 / 一年内到期的非流动资产明细,,是
54767,一年内到期的其他债权投资,ths_other_debt_invest_in1y_company,元,财务信息 / 报表附注 / 一年内到期的非流动资产明细,,是
54768,一年内到期的应收融资租赁款,ths_finance_lease_receivable_in1y_company,元,财务信息 / 报表附注 / 一年内到期的非流动资产明细,,是
54769,一年内到期的其他应收款,ths_other_receivables_in1y_company,元,财务信息 / 报表附注 / 一年内到期的非流动资产明细,,是
54770,一年内到期的委托贷款,ths_entrust_loan_in1y_company,元,财务信息 / 报表附注 / 一年内到期的非流动资产明细,,是
54771,一年内到期的贷款及垫款,ths_loans_and_payments_in1y_company,元,财务信息 / 报表附注 / 一年内到期的非流动资产明细,,是
54772,一年内到期的长期待摊费用,ths_lt_deferred_expense_in1y_company,元,财务信息 / 报表附注 / 一年内到期的非流动资产明细,,是
54773,一年内到期的定期存款,ths_fixed_deposit_in1y_company,元,财务信息 / 报表附注 / 一年内到期的非流动资产明细,,是
54774,一年内到期的应收保理款,ths_factoring_receivable_in1y_company,元,财务信息 / 报表附注 / 一年内到期的非流动资产明细,,是
54775,应计利息,ths_noncurrent_asset_accrued_interest_company,元,财务信息 / 报表附注 / 一年内到期的非流动资产明细,,是
54776,未确认融资收益,ths_unrealized_financing_income_company,元,财务信息 / 报表附注 / 一年内到期的非流动资产明细,,是
54777,减值准备,ths_noncurrent_asset_impairment_reserve_company,元,财务信息 / 报表附注 / 一年内到期的非流动资产明细,,是
54778,一年内到期的合同资产,ths_contractual_assets_in1y_company,元,财务信息 / 报表附注 / 一年内到期的非流动资产明细,,是
54033,专项储备-期初余额,ths_approp_reserve_initial_balance_company,元,财务信息 / 报表附注 / 专项储备明细,账龄/种类,是
54034,专项储备-本期增加,ths_approp_reserve_term_increase_company,元,财务信息 / 报表附注 / 专项储备明细,账龄/种类,是
54035,专项储备-本期减少,ths_approp_reserve_term_decrease_company,元,财务信息 / 报表附注 / 专项储备明细,账龄/种类,是
54036,专项储备-其他变动,ths_approp_reserve_othr_chg_company,元,财务信息 / 报表附注 / 专项储备明细,账龄/种类,是
54037,专项储备-期末余额,ths_approp_reserve_ending_balance_company,元,财务信息 / 报表附注 / 专项储备明细,账龄/种类,是
54366,业务及管理费明细-工资及福利,ths_salary_and_welfare_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54367,业务及管理费明细-差旅费,ths_travel_fee_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54368,业务及管理费明细-车船费,ths_traffic_fee_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54369,业务及管理费明细-公杂费,ths_public_fee_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54370,业务及管理费明细-电子设备运转费,ths_run_fee_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54371,业务及管理费明细-投资者保护基金,ths_investor_protection_fund_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54372,业务及管理费明细-特殊科目,ths_si_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54373,业务及管理费明细-办公费,ths_office_fee_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54374,业务及管理费明细-保险费,ths_insurance_fee_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54375,业务及管理费明细-折旧与摊销,ths_daa_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54376,业务及管理费明细-咨询费,ths_consulting_fee_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54377,业务及管理费明细-租赁费,ths_rental_fee_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54378,业务及管理费明细-邮电费,ths_postal_and_tel_fee_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54379,业务及管理费明细-业务费用,ths_bussiness_fee_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54380,业务及管理费明细-合计,ths_total_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54381,业务及管理费明细-其他,ths_others_bamfd_company,元,财务信息 / 报表附注 / 业务及管理费明细,报表类型,是
54406,主营构成-国外收入占比,ths_moc_foreign_income_ratio_company,%,财务信息 / 报表附注 / 主营业务构成,,是
54407,主营构成-国外成本占比,ths_moc_foreign_cost_ratio_company,%,财务信息 / 报表附注 / 主营业务构成,,是
54408,主营构成-国内收入占比,ths_moc_domestic_income_ratio_company,%,财务信息 / 报表附注 / 主营业务构成,,是
54409,主营构成-国内成本占比,ths_moc_domestic_cost_ratio_company,%,财务信息 / 报表附注 / 主营业务构成,,是
54411,主营构成-项目毛利(按地区),ths_moc_project_profit_district_company,,财务信息 / 报表附注 / 主营业务构成,排名、数据类型,是
54412,主营构成-项目成本(按地区),ths_moc_project_cost_district_company,,财务信息 / 报表附注 / 主营业务构成,排名、数据类型,是
54413,主营构成-项目收入(按地区),ths_moc_project_income_district_company,,财务信息 / 报表附注 / 主营业务构成,排名、数据类型,是
54414,主营构成-项目名称(按地区),ths_moc_project_name_district_company,,财务信息 / 报表附注 / 主营业务构成,排名,
54415,主营构成-项目毛利(按产品),ths_moc_project_profit_product_company,,财务信息 / 报表附注 / 主营业务构成,排名、数据类型,是
54416,主营构成-项目成本(按产品),ths_moc_project_cost_product_company,,财务信息 / 报表附注 / 主营业务构成,排名、数据类型,是
54417,主营构成-项目收入(按产品),ths_moc_project_income_product_company,,财务信息 / 报表附注 / 主营业务构成,排名、数据类型,是
54418,主营构成-项目名称(按产品),ths_moc_project_name_product_company,,财务信息 / 报表附注 / 主营业务构成,排名,
54419,主营构成-项目毛利(按行业),ths_moc_project_profit_industry_company,,财务信息 / 报表附注 / 主营业务构成,排名、数据类型,是
54420,主营构成-项目名称(按行业),ths_moc_project_name_industry_company,,财务信息 / 报表附注 / 主营业务构成,排名,
54421,主营构成-项目成本(按行业),ths_moc_project_cost_industry_company,,财务信息 / 报表附注 / 主营业务构成,排名、数据类型,是
54422,主营构成-项目收入(按行业),ths_moc_project_income_industry_company,,财务信息 / 报表附注 / 主营业务构成,排名、数据类型,是
54423,主营构成-国外收入,ths_moc_foreign_income_company,元,财务信息 / 报表附注 / 主营业务构成,,是
54424,主营构成-国外成本,ths_moc_foreign_cost_company,元,财务信息 / 报表附注 / 主营业务构成,,是
54425,主营构成-国外毛利,ths_moc_foreign_gr_profit_company,元,财务信息 / 报表附注 / 主营业务构成,,是
54426,主营构成-国外毛利率,ths_moc_frg_gr_profit_rate_company,%,财务信息 / 报表附注 / 主营业务构成,,是
54427,主营构成-国内收入,ths_moc_domestic_income_company,元,财务信息 / 报表附注 / 主营业务构成,,是
54428,主营构成-国内成本,ths_moc_domestic_cost_company,元,财务信息 / 报表附注 / 主营业务构成,,是
54429,主营构成-国内毛利,ths_moc_domestic_gr_profit_company,元,财务信息 / 报表附注 / 主营业务构成,,是
54430,主营构成-国内毛利率,ths_moc_dmt_gr_profit_rate_company,%,财务信息 / 报表附注 / 主营业务构成,,是
54431,主营构成-项目毛利率(按行业),ths_moc_project_gross_industry_company,,财务信息 / 报表附注 / 主营业务构成,排名,是
54432,主营构成-项目毛利率(按产品),ths_moc_project_gross_rate_product_company,,财务信息 / 报表附注 / 主营业务构成,排名,是
54433,主营构成-项目毛利率(按地区),ths_moc_project_gross_rate_district_company,,财务信息 / 报表附注 / 主营业务构成,排名,是
53998,主要供应商名称,ths_main_supplier_name_company,,财务信息 / 报表附注 / 主要供应商和客户明细,排名,
53999,主要供应商采购额合计,ths_main_supplier_total_pur_amt_company,元,财务信息 / 报表附注 / 主要供应商和客户明细,,是
54000,主要客户销售额合计,ths_main_customer_sales_amt_sum_company,元,财务信息 / 报表附注 / 主要供应商和客户明细,,是
54001,主要客户销售额合计占比,ths_main_customer_sales_amt_ratio_company,%,财务信息 / 报表附注 / 主要供应商和客户明细,,是
54002,主要供应商采购额,ths_main_supplier_pur_amt_company,元,财务信息 / 报表附注 / 主要供应商和客户明细,排名,是
