指标代码,指标中文名,英文代码,单位,分类,参数,支持序列
56350,利息收支(OAS),interest_income_expense_oas,元,财务报表(海外市场) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型、货币币种,是
56351,资产减值(OAS),impairment_of_assets_oas,元,财务报表(海外市场) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型、货币币种,是
56352,营运资本变动(OAS),change_in_work_capital_oas,元,财务报表(海外市场) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型、货币币种,是
56353,应收账款(增)减(OAS),change_in_acc_receiv_oas,元,财务报表(海外市场) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型、货币币种,是
56354,存货(增)减(OAS),change_in_inventories_oas,元,财务报表(海外市场) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型、货币币种,是
56355,应付账款(增)减(OAS),change_in_accou_payable_oas,元,财务报表(海外市场) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型、货币币种,是
56356,预付款项(增)减(OAS),change_in_pre_expense_oas,元,财务报表(海外市场) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型、货币币种,是
56357,合同负债(增)减(OAS),change_in_contra_lia_oas,元,财务报表(海外市场) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型、货币币种,是
56358,递延收入(增)减(OAS),change_in_defer_revenue_oas,元,财务报表(海外市场) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型、货币币种,是
56359,其他(增)减(OAS),change_in_other_working_capital_oas,元,财务报表(海外市场) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型、货币币种,是
56360,其他非现金调整(OAS),other_non_cash_adju_oas,元,财务报表(海外市场) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型、货币币种,是
56361,终止经营所得净现金(OAS),net_cash_discontinued_oa_oas,元,财务报表(海外市场) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型、货币币种,是
56362,经营活动现金流量净额(OAS),net_cash_flows_from_oa_oas,元,财务报表(海外市场) / 一般企业 / 现金流量表 / 经营活动产生的现金流量,报表类型、货币币种,是
33984,单季度-固定及无形资产变动(OAS),change_in_ppe_and_ia_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33985,单季度-处置固定及无形资产(OAS),disposal_of_ppe_and_ia_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33986,单季度-处置固定资产(OAS),disposal_of_ppe_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33987,单季度-处置无形资产(OAS),disposal_of_ia_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33988,单季度-购买固定及无形资产(OAS),purchase_of_ppe_and_ia_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33989,单季度-购买固定资产(OAS),purchase_of_ppe_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33990,单季度-购买无形资产(OAS),purchase_of_ia_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33991,单季度-投资变动(OAS),change_in_investments_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33992,单季度-投资减少(OAS),decrease_in_investments_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33993,单季度-投资增加(OAS),increase_in_investments_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33994,单季度-长期股权投资变动(OAS),change_in_lequity_inv_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33995,单季度-联营及合营企业变动(OAS),change_in_asso_and_jv_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33996,单季度-处置联营及合营企业(OAS),disposal_of_asso_and_jv_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33997,单季度-购买联营及合营企业(OAS),acqui_of_asso_and_jv_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33998,单季度-附属公司变动(OAS),change_in_subsidiarie_oas_q,,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
33999,单季度-处置附属公司(OAS),disposal_of_subsidiarie_oas_q,,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
34000,单季度-购买附属公司(OAS),cqui_of_subsidiaries_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
34001,单季度-收取股利(OAS),dividends_received_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
34002,单季度-收取利息(OAS),interest_received_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
34003,单季度-其他投资活动现金流量净额(OAS),other_investing_activity_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
34004,单季度-终止投资所得净现金(OAS),net_cash_from_discon_ia_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
34005,单季度-投资活动现金流量净额(OAS),net_cash_flows_from_ia_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 投资活动产生的现金流量,报表类型、货币币种,是
34019,单季度-汇率变动影响(OAS),effect_of_fx_rate_change_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 现金及现金等价物变动,报表类型、货币币种,是
34020,单季度-其他现金流量调整(OAS),ot_affect_increase_in_c_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 现金及现金等价物变动,报表类型、货币币种,是
34021,单季度-现金及现金等价物净增加额(OAS),net_increase_in_c_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 现金及现金等价物变动,报表类型、货币币种,是
34022,单季度-现金及现金等价物期初余额(OAS),c_at_beginning_of_period_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 现金及现金等价物变动,报表类型、货币币种,是
34023,单季度-其他影响现金及现金等价物期末余额的科目(OAS),other_affect_endbal_of_c_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 现金及现金等价物变动,报表类型、货币币种,是
34024,单季度-现金及现金等价物期末余额(OAS),c_at_end_of_period_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 现金及现金等价物变动,报表类型、货币币种,是
34006,单季度-支付股利(OAS),dividends_paid_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 筹资活动产生的现金流量,报表类型、货币币种,是
34007,单季度-债务变动(OAS),change_in_debt_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 筹资活动产生的现金流量,报表类型、货币币种,是
34008,单季度-新增短期债务(OAS),issuance_of_short_debt_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 筹资活动产生的现金流量,报表类型、货币币种,是
34009,单季度-偿还短期债务(OAS),repayment_of_short_debt_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 筹资活动产生的现金流量,报表类型、货币币种,是
34010,单季度-新增长期债务(OAS),issuance_of_long_debt_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 筹资活动产生的现金流量,报表类型、货币币种,是
34011,单季度-偿还长期债务(OAS),repayment_of_long_debt_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 筹资活动产生的现金流量,报表类型、货币币种,是
34012,单季度-股本变动(OAS),change_in_capital_stock_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 筹资活动产生的现金流量,报表类型、货币币种,是
34013,单季度-股本增加(OAS),increase_in_cstock_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 筹资活动产生的现金流量,报表类型、货币币种,是
34014,单季度-股本减少(OAS),decrease_in_cstock_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 筹资活动产生的现金流量,报表类型、货币币种,是
34015,单季度-支付利息(OAS),interest_paid_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 筹资活动产生的现金流量,报表类型、货币币种,是
34016,单季度-其他筹资活动现金流量净额(OAS),other_financing_activity_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 筹资活动产生的现金流量,报表类型、货币币种,是
34017,单季度-终止筹资所得净现金(OAS),net_cash_from_discon_fa_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 筹资活动产生的现金流量,报表类型、货币币种,是
34018,单季度-筹资活动现金流量净额(OAS),net_cash_flows_from_fa_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 筹资活动产生的现金流量,报表类型、货币币种,是
33968,单季度-折旧与摊销(OAS),depre_and_amortiza_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 经营活动产生的现金流量,报表类型、货币币种,是
33969,单季度-股票薪酬(OAS),stock_based_compensation_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 经营活动产生的现金流量,报表类型、货币币种,是
33970,单季度-递延所得税(OAS),deferred_taxs_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 经营活动产生的现金流量,报表类型、货币币种,是
33971,单季度-利息收支(OAS),interest_income_expense_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 经营活动产生的现金流量,报表类型、货币币种,是
33972,单季度-资产减值(OAS),impairment_of_assets_oas_q,元,财务报表(海外市场) / 一般企业 / 现金流量表(单季度) / 经营活动产生的现金流量,报表类型、货币币种,是
