指标代码,指标中文名,英文代码,单位,分类,参数,支持序列
10547,中长期贷款比率(人民币),ths_lt_loan_ratio_rmb_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 流动性指标,,是
33866,可用的稳定资金,available_stable_funding,元,财务分析 / 银行业专项指标 / 银行分析指标 / 流动性指标,,是
33867,所需的稳定资金,required_stable_funding,元,财务分析 / 银行业专项指标 / 银行分析指标 / 流动性指标,,是
33868,净稳定资金比例,net_stable_funding_ratio,%,财务分析 / 银行业专项指标 / 银行分析指标 / 流动性指标,,是
00939,正常-金额,ths_normal_amt_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 贷款五级分类指标,,是
00942,关注-金额,ths_focused_amt_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 贷款五级分类指标,,是
00945,次级-金额,ths_subprime_amt_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 贷款五级分类指标,,是
00948,可疑-金额,ths_suspicious_amt_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 贷款五级分类指标,,是
00951,损失-金额,ths_loss_amt_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 贷款五级分类指标,,是
05106,正常-占比,ths_normal_ratio_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 贷款五级分类指标,,是
05107,关注-占比,ths_focused_ratio_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 贷款五级分类指标,,是
05108,次级-占比,ths_subprime_ratio_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 贷款五级分类指标,,是
05109,可疑-占比,ths_suspicious_ratio_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 贷款五级分类指标,,是
05110,损失-占比,ths_loss_ratio_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 贷款五级分类指标,,是
09088,正常类贷款迁徙率,ths_normal_loan_migration_rate_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 贷款五级分类指标,,是
09089,关注类贷款迁徙率,ths_focused_loan_migration_rate_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 贷款五级分类指标,,是
09090,次级类贷款迁徙率,ths_subprime_loan_migration_rate_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 贷款五级分类指标,,是
09091,可疑类贷款迁徙率,ths_suspicious_loan_migration_rate_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 贷款五级分类指标,,是
00916,贷款总额,ths_total_loan_amt_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
00917,存款总额,ths_total_deposit_amt_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
05128,生息资产平均余额,ths_interest_earning_assets_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
05129,计息负债平均余额,ths_interest_bearing_liab_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
06364,发放贷款和垫款增长率,ths_grant_loan_and_advance_growth_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
06365,吸收存款增长率,ths_absorb_deposit_growth_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
10173,非生息资产,ths_non_living_asset_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
10174,非计息负债,ths_non_interest_liab_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
10177,杠杆率,ths_leverage_ratio_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
10548,银行理财产品余额,ths_bank_wm_balance_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
11519,生息资产,ths_interest_earning_asserts_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
11520,计息负债,ths_interest_liab_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
12228,一般性贷款,ths_general_loan_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
12229,拨贷比,ths_loan_to_loan_ratio_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
12230,贷款总额/生息资产,ths_tot_loan_to_int_bear_asset_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
12231,同业往来资产/生息资产,ths_interbank_asset_to_int_bear_asset_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
12232,同业往来负债,ths_interbank_liab_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
12233,同业往来负债/计息负债,ths_interbank_liab_to_int_bear_liab_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
12234,存款总额/计息负债,ths_tot_deposit_to_int_bear_liab_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
19854,计息负债(公布值),ths_interest_liab_publish_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
19855,生息资产(公布值),ths_interest_earning_assets_publish_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
33437,信贷资产占比,ths_credit_asset_proportion_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
33865,绿色信贷余额,green_loan_balance,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资产负债指标,,是
00918,资本充足率,ths_capital_adequacy_ratio_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
00919,核心资本充足率,ths_core_capital_adequacy_ratio_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
05124,资本净额,ths_capital_net_amt_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
05125,核心资本净额,ths_net_core_capital_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
05126,风险加权资产净额,ths_wgt_risk_net_amt_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
08305,一级资本充足率,ths_first_capital_adequacy_ratio_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
08306,核心一级资本充足率,ths_core_fc_adequacy_ratio_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
08307,一级资本净额,ths_net_primary_capital_net_amt_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
08308,核心一级资本净额,ths_net_core_first_capital_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
10176,市场风险资本,ths_mkt_rist_capital_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
12235,风险加权资产/总资产,ths_wei_risk_asset_to_tot_asset_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
12236,风险加权资产/生息资产,ths_wei_risk_asset_to_int_bear_asset_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
12237,风险加权资产/贷款总额,ths_wei_risk_asset_to_tot_loan_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
12238,风险加权资产/一般性贷款,ths_wei_risk_asset_to_general_loan_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
19823,信用风险加权资产,ths_credit_risk_weighted_assets_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
19824,市场风险加权资产,ths_market_risk_weighted_assets_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
19825,操作风险加权资产,ths_operational_risk_weighted_assets_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 资本充足指标,,是
00920,不良贷款比例,ths_non_performing_loan_ratio_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 风险指标,,是
00932,单一最大客户贷款比例,ths_loan_ratio_slc_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 风险指标,,是
00933,最大十家客户贷款比例,ths_top10_customer_loan_ratio_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 风险指标,,是
00937,贷款损失准备,ths_loan_ir_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 风险指标,,是
00938,拨备覆盖率,ths_non_performing_provision_cover_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 风险指标,,是
09144,重组贷款,ths_recombine_loan_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 风险指标,,是
09145,不良贷款金额,ths_non_performing_loan_amt_bond,元,财务分析 / 银行业专项指标 / 银行分析指标 / 风险指标,,是
10178,贷款损失准备充足率,ths_loan_loss_reserve_adequacy_bond,%,财务分析 / 银行业专项指标 / 银行分析指标 / 风险指标,,是
33869,市场风险加权资产,market_risk_weighted_assets,元,财务分析 / 银行业专项指标 / 银行分析指标 / 风险指标,,是
33870,操作风险加权资产,operation_risk_weighted_assets,元,财务分析 / 银行业专项指标 / 银行分析指标 / 风险指标,,是
33871,信用风险加权资产,credit_risk_weighted_assets,元,财务分析 / 银行业专项指标 / 银行分析指标 / 风险指标,,是
01978,定期报告实际披露日期,ths_regular_report_actual_dd_bond,,财务报表(新准则),,
01979,定期报告预计披露日期,ths_periodic_report_fore_dd_bond,,财务报表(新准则),,
08472,定期报告最新报告期,ths_regular_report_latest_bond,,财务报表(新准则),,
11657,报表格式,ths_statement_format_bond,,财务报表(新准则),,
17033,定期报告预计披露日期(未披露),ths_upcom_periodic_report_fore_dd_bond,,财务报表(新准则),,
01081,营业总收入,ths_operating_total_revenue_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01082,营业收入,ths_revenue_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01083,利息收入,ths_interest_income_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01084,已赚保费,ths_earned_premium_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01085,手续费及佣金收入,ths_fee_and_commi_income_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01086,营业总成本,ths_operating_total_cost_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01087,营业成本,ths_operating_cost_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01088,利息支出,ths_interest_payout_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01089,手续费及佣金支出,ths_charge_and_commi_expenses_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01090,税金及附加,ths_operating_taxes_and_surcharge_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01091,销售费用,ths_sales_fee_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01092,管理费用,ths_manage_fee_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01093,财务费用,ths_financing_expenses_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01094,资产减值损失,ths_asset_impairment_loss_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01095,退保金,ths_refunded_premium_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01098,保单红利支出,ths_commi_on_insurance_policy_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01099,分保费用,ths_rein_expenditure_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01100,公允价值变动收益,ths_fv_chg_income_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01101,投资收益,ths_invest_income_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01102,投资收益：对联营企业和合营企业的投资收益,ths_ii_from_jc_etc_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01103,汇兑收益,ths_exchange_gain_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01104,营业利润,ths_op_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01105,营业外收入,ths_non_operating_income_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01106,营业外支出,ths_nonoperating_cost_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01107,营业外支出：非流动资产处置损失,ths_noncurrent_asset_dispose_loss_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01108,利润总额,ths_total_profit_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01109,所得税费用,ths_income_tax_cost_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01111,净利润,ths_np_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01112,少数股东损益,ths_minority_gal_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01113,归属于母公司所有者的净利润,ths_np_atoopc_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01114,基本每股收益,ths_basic_eps_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01115,稀释每股收益,ths_dlt_earnings_per_share_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
05088,其他综合收益,ths_ps_other_compre_income_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
05089,归属于少数股东的综合收益总额,ths_total_compre_income_atms_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
05090,归属于母公司股东的综合收益总额,ths_total_compre_income_atsopc_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
05091,综合收益总额,ths_total_compre_income_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
05266,营业总收入差额(特殊报表科目),ths_operating_revenuediff_sri_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
05267,营业总收入差额(合计平衡科目),ths_operating_revenuediff_tbi_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
05268,营业总成本差额(特殊报表科目),ths_operating_cost_diff_sri_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
05269,营业总成本差额(合计平衡科目),ths_operating_cost_diff_tbi_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
05270,营业利润差额(特殊报表科目),ths_op_diff_sri_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
05271,营业利润差额(合计平衡科目),ths_op_diff_tbi_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
05272,利润总额差额(特殊报表科目),ths_total_profit_diff_sri_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
05273,利润总额差额(合计平衡科目),ths_total_profit_diff_tbi_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
05274,净利润差额(特殊报表科目),ths_np_diff_sri_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
05275,净利润差额(合计平衡科目),ths_np_diff_tbi_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
06549,赔付支出净额,ths_ps_initial_cce_balance_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
06550,提取保险合同准备金净额,ths_extract_ic_reserve_net_amt_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
08350,营业外收入：非流动资产处置利得,ths_noncurrent_asset_dispose_gain_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
08351,归属母公司所有者的其他综合收益,ths_othrcompre_income_atoopc_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
08352,以后不能重分类进损益的其他综合收益,ths_cannt_reclass_to_gal_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
08353,重新计量设定受益计划净负债或净资产的变动,ths_asset_change_due_to_remeasure_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
08354,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,ths_cannt_reclass_gal_equity_law_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
08355,以后将重分类进损益的其他综合收益,ths_reclass_to_gal_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
08356,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,ths_reclass_togal_in_equity_law_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
08357,可供出售金融资产公允价值变动损益,ths_saleable_fv_chg_gal_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
08358,持有至到期投资重分类为可供出售金融资产损益,ths_reclass_and_salable_gal_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
08359,现金流量套期损益的有效部分,ths_cf_hedging_gal_valid_part_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
08360,外币财务报表折算差额,ths_fc_convert_diff_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
08361,其他以后将重分类进损益,ths_other_reclass_to_gal_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
08362,归属于少数股东的其他综合收益,ths_othrcompre_income_atms_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
08746,其他以后不能重分类进损益,ths_other_not_reclass_to_gal_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
09597,其他收益,ths_other_income_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
11121,资产处置收益,ths_asset_disposal_gain_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
11122,(一)持续经营净利润,ths_continued_operating_np_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
11123,(二)终止经营净利润,ths_stop_operating_np_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
11587,研发费用,ths_rad_cost_sum_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
11588,财务费用：利息费用,ths_finance_cost_interest_fee_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
11589,财务费用：利息收入,ths_fc_interest_income_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
11590,信用减值损失,ths_credit_impairment_loss_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
11591,净敞口套期收益,ths_net_open_hedge_income_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
11592,其他权益工具投资公允价值变动,ths_other_equity_invest_fvc_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
11593,企业自身信用风险公允价值变动,ths_corp_credit_risk_fvc_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
11594,其他债权投资公允价值变动,ths_other_debt_right_invest_fvc_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
11595,金融资产重分类计入其他综合收益的金额,ths_fa_reclassi_amt_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
11596,其他债权投资信用减值准备,ths_other_debt_right_invest_ir_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
11597,现金流量套期储备,ths_cash_flow_hedge_reserve_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
12141,投资收益：以摊余成本计量的金融资产终止确认收益,ths_amortized_cost_fnncl_ass_cfrm_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
13060,营业总成本2,ths_operating_cost_2_bond,元,财务报表(新准则) / 一般企业 / 利润表,报告类型,是
16904,资产减值损失(公布值),ths_asset_impairment_loss_publish_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
16905,信用减值损失(公布值),ths_credit_impairment_loss_publish_bond,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
32753,未确认投资损失,unconfirmed_invest_loss_is,元,财务报表(新准则) / 一般企业 / 利润表,报表类型,是
01182,单季度.营业总收入,ths_sq_operating_total_revenue_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01183,单季度.营业收入,ths_sq_revenue_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01184,单季度.利息收入,ths_sq_interest_income_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01185,单季度.已赚保费,ths_sq_earned_premium_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01186,单季度.手续费及佣金收入,ths_sq_fee_and_commi_income_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01187,单季度.营业总成本,ths_sq_operating_total_cost_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01188,单季度.营业成本,ths_sq_operating_cost_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01189,单季度.利息支出,ths_sq_interest_payout_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01190,单季度.手续费及佣金支出,ths_sq_charge_and_commi_expenses_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01191,单季度.税金及附加,ths_sq_operate_tax_and_surcharge_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01192,单季度.销售费用,ths_sq_sales_fee_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01193,单季度.管理费用,ths_sq_manage_fee_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01194,单季度.财务费用,ths_sq_finance_cost_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01195,单季度.资产减值损失,ths_sq_asset_impairment_loss_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01196,单季度.退保金,ths_sq_refunded_premiums_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01199,单季度.保单红利支出,ths_sq_commi_on_insurance_policy_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01200,单季度.分保费用,ths_sq_rein_expenditure_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01201,单季度.公允价值变动收益,ths_sq_fv_change_income_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01202,单季度.投资收益,ths_sq_invest_income_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01203,单季度.对联营企业和合营企业的投资收益,ths_sq_ii_from_jc_etc_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01204,单季度.汇兑收益,ths_sq_exchange_gain_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01205,单季度.营业利润,ths_sq_op_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01206,单季度.营业外收入,ths_sq_non_operating_income_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01207,单季度.营业外支出,ths_sq_non_operating_cost_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01208,单季度.非流动资产处置损失,ths_sq_nca_dispose_loss_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01209,单季度.利润总额,ths_sq_total_profit_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01210,单季度.所得税费用,ths_sq_income_tax_cost_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01212,单季度.净利润,ths_sq_np_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01213,单季度.少数股东损益,ths_sq_minority_gal_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
01214,单季度.归属于母公司所有者的净利润,ths_sq_np_atoopc_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05092,单季度.其他综合收益,ths_sq_other_compre_income_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05093,单季度.归属于少数股东的综合收益总额,ths_sq_total_compre_income_atms_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05094,单季度.归属于母公司股东的综合收益总额,ths_sq_total_compre_income_atsopc_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05095,单季度.综合收益总额,ths_sq_total_compre_income_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05295,单季度.营业总收入差额(特殊报表科目),ths_sq_otr_diff_sri_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05296,单季度.营业总收入差额(合计平衡科目),ths_sq_otr_diff_tbi_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05297,单季度.营业总成本差额(特殊报表科目),ths_sq_otc_diff_sri_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05298,单季度.营业总成本差额(合计平衡科目),ths_sq_otc_diff_tbi_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05299,单季度.营业利润差额(特殊报表科目),ths_sq_op_diff_sri_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05300,单季度.营业利润差额(合计平衡科目),ths_sq_op_diff_tbi_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05301,单季度.利润总额差额(特殊报表科目),ths_sq_total_profit_diff_sri_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05302,单季度.利润总额差额(合计平衡科目),ths_sq_total_profit_diff_tbi_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05303,单季度.净利润差额(特殊报表科目),ths_sq_np_diff_sri_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05304,单季度.净利润差额(合计平衡科目),ths_sq_np_diff_tbi_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05770,单季度.基本每股收益,ths_sq_basic_eps_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
05771,单季度.稀释每股收益,ths_sq_dltd_earnings_per_share_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
06551,单季度.赔付支出净额,ths_sq_initial_cce_balance_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
06552,单季度.提取保险合同准备金净额,ths_sq_extract_ic_reserve_net_amt_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
08396,单季度.非流动资产处置利得,ths_sq_nca_dispose_gain_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
08397,单季度.归属母公司所有者的其他综合收益,ths_sq_other_compre_income_atoopc_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
08398,单季度.以后不能重分类进损益的其他综合收益,ths_sq_cannt_reclass_to_gal_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
08399,单季度.重新计量设定受益计划净负债或净资产的变动,ths_sq_asset_chg_due_to_remeasure_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
08400,单季度.权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,ths_sq_cannt_reclass_gal_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
08401,单季度.以后将重分类进损益的其他综合收益,ths_sq_reclass_togal_bond,元,财务报表(新准则) / 一般企业 / 利润表(单季度),年度、季度、报表类型,是
