603135,76.17,机械设备
603159,26.54,机械设备
603169,91.83,机械设备
603173,55.84,机械设备
603187,44.66,机械设备
603194,53.0,机械设备
603201,32.59,机械设备
603203,237.09,机械设备
603269,70.3,机械设备
603270,20.31,机械设备
603273,7.27,机械设备
603275,16.16,机械设备
603277,62.99,机械设备
603278,38.21,机械设备
603279,69.4,机械设备
603280,28.48,机械设备
603283,254.14,机械设备
603289,23.94,机械设备
603321,20.78,机械设备
603325,17.63,机械设备
603331,21.71,机械设备
603337,183.57,机械设备
603338,226.54,机械设备
603339,45.89,机械设备
603356,23.59,机械设备
603391,11.92,机械设备
603400,15.55,机械设备
603416,74.01,机械设备
603500,43.11,机械设备
603583,84.86,机械设备
603611,42.35,机械设备
603617,28.54,机械设备
603638,194.94,机械设备
603656,32.0,机械设备
603662,188.63,机械设备
603666,55.51,机械设备
603667,234.63,机械设备
603680,78.37,机械设备
603698,212.2,机械设备
603700,23.02,机械设备
603757,134.16,机械设备
603789,14.27,机械设备
603800,176.7,机械设备
603855,55.8,机械设备
603895,31.67,机械设备
603901,54.67,机械设备
603912,45.79,机械设备
603915,96.26,机械设备
603933,48.38,机械设备
603956,30.21,机械设备
603966,43.97,机械设备
603969,60.07,机械设备
605001,21.81,机械设备
605056,67.53,机械设备
605060,116.89,机械设备
605100,93.83,机械设备
605186,46.12,机械设备
605259,30.56,机械设备
605286,44.86,机械设备
605288,78.48,机械设备
605298,102.44,机械设备
605305,90.32,机械设备
605389,170.18,机械设备
688003,228.0,机械设备
688015,29.64,机械设备
688022,14.04,机械设备
688028,193.46,机械设备
688056,46.53,机械设备
688059,195.58,机械设备
688071,28.97,机械设备
688090,170.67,机械设备
688092,17.96,机械设备
688097,282.63,机械设备
688112,117.96,机械设备
688113,23.16,机械设备
688115,44.24,机械设备
688121,13.13,机械设备
688125,132.34,机械设备
688128,99.75,机械设备
688160,99.31,机械设备
688162,32.44,机械设备
688165,97.21,机械设备
688170,86.47,机械设备
688211,43.1,机械设备
688215,36.23,机械设备
688218,60.22,机械设备
688251,27.58,机械设备
688255,30.76,机械设备
688285,27.39,机械设备
688290,64.15,机械设备
688305,84.04,机械设备
688306,114.35,机械设备
688310,25.91,机械设备
688312,137.82,机械设备
688320,57.76,机械设备
688328,74.51,机械设备
688329,16.11,机械设备
688333,287.98,机械设备
688337,134.86,机械设备
688355,21.32,机械设备
688360,49.72,机械设备
688367,31.37,机械设备
688377,55.19,机械设备
688379,76.81,机械设备
688383,199.23,机械设备
688395,19.43,机械设备
688400,299.63,机械设备
688419,83.0,机械设备
688420,18.65,机械设备
688425,217.07,机械设备
688448,52.65,机械设备
688455,33.29,机械设备
688459,37.92,机械设备
688518,99.26,机械设备
688528,15.81,机械设备
688529,26.61,机械设备
688531,191.35,机械设备
688539,56.82,机械设备
688557,31.3,机械设备
688558,41.58,机械设备
688559,201.8,机械设备
688569,34.63,机械设备
688570,26.52,机械设备
688577,69.08,机械设备
688583,40.66,机械设备
688596,137.8,机械设备
688600,40.83,机械设备
688610,100.69,机械设备
688622,94.63,机械设备
688623,24.74,机械设备
688628,115.63,机械设备
688633,52.31,机械设备
688646,42.17,机械设备
688648,23.4,机械设备
688665,59.43,机械设备
688686,189.15,机械设备
688697,84.96,机械设备
688698,111.83,机械设备
688700,277.51,机械设备
688755,21.8,机械设备
688768,47.82,机械设备
688789,99.84,机械设备
688813,73.33,机械设备
688816,11.42,机械设备
920002,25.38,机械设备
920014,5.74,机械设备
920026,19.38,机械设备
920027,6.13,机械设备
920035,4.74,机械设备
920061,9.09,机械设备
920080,5.08,机械设备
920082,4.64,机械设备
920091,5.65,机械设备
920096,8.21,机械设备
920101,7.37,机械设备
920112,6.17,机械设备
920125,36.53,机械设备
920126,6.08,机械设备
920156,11.06,机械设备
920158,4.66,机械设备
920169,11.05,机械设备
920174,17.67,机械设备
920177,5.02,机械设备
920178,22.91,机械设备
920211,8.58,机械设备
920223,11.81,机械设备
920245,7.3,机械设备
920260,7.57,机械设备
920284,15.17,机械设备
920363,7.62,机械设备
920396,11.11,机械设备
920405,16.62,机械设备
920407,4.71,机械设备
920425,14.21,机械设备
920455,5.86,机械设备
920475,6.87,机械设备
920476,17.74,机械设备
920491,34.83,机械设备
920505,12.2,机械设备
920509,28.3,机械设备
920510,20.93,机械设备
920541,8.83,机械设备
920553,6.2,机械设备
920570,6.47,机械设备
920578,7.21,机械设备
920579,7.49,机械设备
920593,45.77,机械设备
920599,58.06,机械设备
920608,6.09,机械设备
920651,8.17,机械设备
920662,6.75,机械设备
920679,5.59,机械设备
920685,6.18,机械设备
920689,8.67,机械设备
920693,10.5,机械设备
920703,7.63,机械设备
920706,9.12,机械设备
920717,2.94,机械设备
920725,53.9,机械设备
920781,5.7,机械设备
920807,15.33,机械设备
920810,5.04,机械设备
920833,8.54,机械设备
920839,17.68,机械设备
920855,7.88,机械设备
920856,4.7,机械设备
920870,8.44,机械设备
920879,21.1,机械设备
920885,11.68,机械设备
920895,3.52,机械设备
920931,2.76,机械设备
920942,7.91,机械设备
920943,7.1,机械设备
920950,4.62,机械设备
920961,22.75,机械设备
000030,69.51,汽车
000550,86.48,汽车
000572,63.23,汽车
000581,138.7,汽车
000589,65.01,汽车
000599,35.94,汽车
000678,40.08,汽车
000700,127.51,汽车
000757,18.75,汽车
000800,297.22,汽车
000868,31.75,汽车
000887,238.69,汽车
000901,139.44,汽车
000903,35.14,汽车
000913,54.4,汽车
000951,230.06,汽车
000957,57.51,汽车
000980,102.36,汽车
000981,285.4,汽车
001233,17.69,汽车
001260,18.88,汽车
001278,13.77,汽车
001282,31.77,汽车
001285,17.39,汽车
001311,29.4,汽车
001319,12.83,汽车
001365,23.06,汽车
001380,37.31,汽车
002048,167.51,汽车
002085,260.32,汽车
002101,60.79,汽车
002105,18.52,汽车
002190,88.96,汽车
002239,67.6,汽车
002283,97.68,汽车
002284,70.07,汽车
002328,43.84,汽车
002355,27.08,汽车
002363,25.69,汽车
002406,40.59,汽车
002420,22.91,汽车
002434,80.12,汽车
002448,74.07,汽车
002454,44.22,汽车
002472,295.07,汽车
002488,83.82,汽车
002510,59.39,汽车
002516,82.2,汽车
002536,282.49,汽车
002537,65.44,汽车
002553,40.69,汽车
002590,50.29,汽车
002592,16.6,汽车
002593,22.98,汽车
002662,60.15,汽车
002664,71.58,汽车
002703,86.85,汽车
002708,72.33,汽车
002715,18.26,汽车
002725,27.07,汽车
002765,43.38,汽车
002766,31.27,汽车
002806,35.38,汽车
002813,23.16,汽车
002863,26.5,汽车
002870,50.14,汽车
002906,133.3,汽车
002921,32.42,汽车
002937,135.28,汽车
002965,89.8,汽车
002976,33.43,汽车
002984,99.38,汽车
002997,60.98,汽车
003033,42.08,汽车
300100,156.97,汽车
300176,19.17,汽车
300237,24.94,汽车
300256,59.45,汽车
300258,62.8,汽车
300304,165.35,汽车
300375,22.98,汽车
300428,108.79,汽车
300446,61.82,汽车
300473,45.17,汽车
300507,55.18,汽车
300547,57.01,汽车
300580,89.79,汽车
300585,27.6,汽车
300611,36.25,汽车
300643,44.02,汽车
300652,41.06,汽车
300680,51.23,汽车
300681,68.96,汽车
300694,20.18,汽车
300695,53.28,汽车
300707,16.9,汽车
300733,37.31,汽车
300745,59.3,汽车
300816,44.11,汽车
300825,80.09,汽车
300863,167.9,汽车
300893,41.6,汽车
300912,20.78,汽车
300926,54.62,汽车
300928,15.95,汽车
300969,73.43,汽车
300978,25.64,汽车
300994,12.88,汽车
300998,31.34,汽车
301000,74.65,汽车
301005,192.05,汽车
301007,48.48,汽车
301020,34.92,汽车
301022,15.19,汽车
301039,101.09,汽车
301072,26.77,汽车
301119,27.27,汽车
301133,44.41,汽车
301170,7.48,汽车
301173,9.5,汽车
301181,27.78,汽车
301186,41.61,汽车
301192,9.68,汽车
301215,69.16,汽车
301225,24.95,汽车
301229,16.25,汽车
301233,16.61,汽车
301298,12.94,汽车
301310,33.97,汽车
301322,55.39,汽车
301345,76.67,汽车
301397,22.49,汽车
301398,38.71,汽车
301459,8.49,汽车
301488,29.86,汽车
301499,11.79,汽车
301529,58.61,汽车
301535,23.02,汽车
301539,10.12,汽车
301550,188.25,汽车
301552,7.24,汽车
301560,17.4,汽车
301581,23.94,汽车
301607,67.3,汽车
301608,30.79,汽车
301613,31.31,汽车
301631,33.45,汽车
301656,35.61,汽车
301667,17.96,汽车
301680,18.98,汽车
600006,107.0,汽车
600081,51.93,汽车
600099,18.1,汽车
600148,21.09,汽车
600151,159.78,汽车
600166,246.23,汽车
600178,45.67,汽车
600182,22.47,汽车
600218,33.28,汽车
600303,17.48,汽车
600335,73.33,汽车
600375,54.56,汽车
600386,25.97,汽车
600469,38.44,汽车
600480,104.94,汽车
600523,43.43,汽车
600609,42.14,汽车
600626,36.67,汽车
600651,142.65,汽车
600653,30.36,汽车
600679,30.07,汽车
600686,84.97,汽车
600698,49.83,汽车
600733,289.44,汽车
600742,54.91,汽车
600818,13.28,汽车
600822,31.3,汽车
600841,66.54,汽车
600933,143.72,汽车
600960,39.07,汽车
601163,102.56,汽车
601279,49.79,汽车
601500,59.36,汽车
601966,152.2,汽车
603007,42.4,汽车
603009,154.65,汽车
603013,83.14,汽车
603023,20.48,汽车
603035,39.46,汽车
603037,28.03,汽车
603040,124.51,汽车
603048,26.82,汽车
603049,225.12,汽车
603085,43.32,汽车
603089,21.03,汽车
603107,25.35,汽车
603109,35.67,汽车
603119,176.81,汽车
603121,43.37,汽车
603158,59.53,汽车
603161,27.16,汽车
603166,93.03,汽车
603178,35.56,汽车
603190,9.74,汽车
603197,58.97,汽车
603202,25.93,汽车
603210,32.27,汽车
603211,94.59,汽车
603239,40.2,汽车
603266,33.13,汽车
603286,56.32,汽车
603293,14.25,汽车
603305,143.54,汽车
603319,114.56,汽车
603335,38.96,汽车
603348,43.59,汽车
603352,11.81,汽车
603358,193.99,汽车
603376,8.12,汽车
603390,38.91,汽车
603409,10.1,汽车
603418,19.76,汽车
603529,164.34,汽车
603586,25.31,汽车
603596,223.42,汽车
603633,31.8,汽车
603655,31.61,汽车
603701,55.93,汽车
603730,237.63,汽车
603758,40.54,汽车
603766,240.88,汽车
603767,45.71,汽车
603768,22.7,汽车
603776,58.45,汽车
603786,173.09,汽车
603787,21.47,汽车
603788,31.41,汽车
603809,81.08,汽车
603917,25.13,汽车
603922,27.51,汽车
603926,41.3,汽车
603949,36.09,汽车
603950,241.96,汽车
603960,48.4,汽车
603982,19.69,汽车
603997,154.45,汽车
605005,64.64,汽车
605018,61.95,汽车
605068,28.87,汽车
605088,57.54,汽车
605128,75.07,汽车
605133,100.35,汽车
605151,25.87,汽车
605228,61.84,汽车
605255,111.78,汽车
605319,82.34,汽车
605333,79.3,汽车
688021,15.5,汽车
688280,29.67,汽车
688533,35.24,汽车
688612,72.41,汽车
688667,69.53,汽车
688737,25.47,汽车
689009,199.75,汽车
920000,6.92,汽车
920020,8.47,汽车
920022,3.38,汽车
920030,5.16,汽车
920055,4.48,汽车
920058,5.48,汽车
920086,6.92,汽车
920106,17.66,汽车
920146,5.56,汽车
920168,4.7,汽车
920187,6.54,汽车
920195,8.91,汽车
920212,4.93,汽车
920220,8.01,汽车
920221,8.24,汽车
920242,7.61,汽车
920247,21.76,汽车
920270,10.83,汽车
920271,6.11,汽车
920378,7.9,汽车
920418,32.18,汽车
920436,9.76,汽车
920454,5.82,汽车
920533,14.88,汽车
920663,8.45,汽车
920690,9.07,汽车
920720,7.54,汽车
920837,13.58,汽车
920896,5.88,汽车
920906,6.06,汽车
920978,20.82,汽车
000552,87.18,煤炭
000571,54.54,煤炭
000723,155.14,煤炭
000937,153.34,煤炭
600121,45.57,煤炭
600123,82.94,煤炭
600348,287.88,煤炭
600395,101.96,煤炭
600403,135.32,煤炭
600408,24.26,煤炭
600508,77.91,煤炭
600546,233.14,煤炭
600740,85.06,煤炭
600758,43.45,煤炭
600792,37.07,煤炭
600925,66.33,煤炭
600971,85.8,煤炭
600997,77.33,煤炭
601011,55.55,煤炭
601015,60.46,煤炭
601101,165.74,煤炭
601666,199.77,煤炭
601918,226.67,煤炭
000035,116.58,环保
000068,29.6,环保
000544,70.76,环保
000546,35.74,环保
000551,83.25,环保
000598,194.54,环保
000605,19.82,环保
000685,140.49,环保
000711,114.06,环保
000803,32.09,环保
000820,8.14,环保
000826,25.94,环保
000885,80.39,环保
000890,34.65,环保
001230,19.47,环保
001336,11.29,环保
002034,82.33,环保
002210,57.62,环保
002266,246.0,环保
002549,137.16,环保
002573,42.96,环保
002645,209.17,环保
002658,29.76,环保
002672,34.94,环保
002717,15.81,环保
002778,20.76,环保
002887,23.05,环保
002973,36.97,环保
003027,18.51,环保
003039,70.34,环保
300056,31.59,环保
300070,111.63,环保
300105,39.49,环保
300137,92.97,环保
300140,51.52,环保
300152,10.91,环保
300172,21.96,环保
300187,35.5,环保
300190,37.58,环保
300197,59.6,环保
300266,28.11,环保
300355,43.95,环保
300385,29.62,环保
300388,44.13,环保
300422,23.35,环保
300425,26.41,环保
300437,20.73,环保
300614,16.06,环保
300631,30.12,环保
300664,31.47,环保
300692,39.66,环保
300774,22.33,环保
300779,128.71,环保
300786,33.9,环保
300800,22.12,环保
300815,67.85,环保
300854,25.47,环保
300862,30.37,环保
300864,32.1,环保
300867,34.86,环保
300899,12.78,环保
300929,13.16,环保
300948,36.52,环保
300958,9.93,环保
300961,22.14,环保
301030,16.27,环保
301049,7.83,环保
301068,24.55,环保
301081,32.51,环保
301109,29.94,环保
301127,123.72,环保
301148,34.15,环保
301175,31.4,环保
301203,18.67,环保
301259,38.77,环保
301265,77.76,环保
301288,15.04,环保
301305,38.1,环保
301372,13.1,环保
301500,39.61,环保
301519,8.51,环保
600008,208.47,环保
600133,85.3,环保
600168,41.42,环保
600187,20.98,环保
600217,48.57,环保
600283,44.53,环保
600323,222.92,环保
600388,191.4,环保
600461,116.73,环保
600526,36.93,环保
600769,80.62,环保
600796,14.92,环保
600817,47.63,环保
600874,67.55,环保
601033,33.0,环保
601158,189.12,环保
601199,53.31,环保
601200,89.93,环保
601330,71.71,环保
601368,37.26,环保
601827,121.55,环保
603126,41.88,环保
603177,17.93,环保
603200,76.14,环保
603282,20.3,环保
603291,35.55,环保
603315,50.3,环保
603324,70.53,环保
603359,9.9,环保
603588,298.55,环保
603686,56.29,环保
603759,32.97,环保
603797,22.31,环保
603817,30.84,环保
603903,29.8,环保
605069,31.12,环保
688057,39.61,环保
688069,59.61,环保
688096,33.52,环保
688101,54.65,环保
688178,30.77,环保
688309,46.57,环保
688335,41.06,环保
688370,29.16,环保
688376,137.31,环保
688466,16.11,环保
688480,87.4,环保
688485,59.52,环保
688501,27.64,环保
688565,14.81,环保
688671,15.6,环保
688679,58.93,环保
688701,10.43,环保
688718,28.32,环保
920145,5.08,环保
920263,7.88,环保
920370,6.51,环保
920802,3.8,环保
000009,169.5,电力设备
000049,95.29,电力设备
000159,26.48,电力设备
000400,222.88,电力设备
000533,68.35,电力设备
000682,176.96,电力设备
000695,28.7,电力设备
000720,48.25,电力设备
000809,27.63,电力设备
000821,44.74,电力设备
000922,100.24,电力设备
001208,45.23,电力设备
001269,40.54,电力设备
001283,52.09,电力设备
001301,167.35,电力设备
001382,10.28,电力设备
001388,8.74,电力设备
001393,26.36,电力设备
002052,55.84,电力设备
002058,28.72,电力设备
002079,119.13,电力设备
002090,37.31,电力设备
002112,43.98,电力设备
002121,76.84,电力设备
002125,96.38,电力设备
002150,88.27,电力设备
002169,116.61,电力设备
002176,180.1,电力设备
002196,63.98,电力设备
002227,15.91,电力设备
002249,144.49,电力设备
002255,59.14,电力设备
002270,175.75,电力设备
002276,105.24,电力设备
002298,50.48,电力设备
002300,49.91,电力设备
002309,69.3,电力设备
002335,278.74,电力设备
002339,33.99,电力设备
002346,89.75,电力设备
002350,73.48,电力设备
002358,53.28,电力设备
002366,104.55,电力设备
002441,32.16,电力设备
002451,32.06,电力设备
002452,66.96,电力设备
002459,266.12,电力设备
002471,83.43,电力设备
002498,235.2,电力设备
002506,177.67,电力设备
002513,14.13,电力设备
002531,157.06,电力设备
002533,69.18,电力设备
002534,172.58,电力设备
002546,61.29,电力设备
002560,50.41,电力设备
002576,23.66,电力设备
002580,114.35,电力设备
002606,58.96,电力设备
002623,29.95,电力设备
002630,19.49,电力设备
002692,27.42,电力设备
002706,103.69,电力设备
002733,128.03,电力设备
002759,131.75,电力设备
002801,32.46,电力设备
002805,81.36,电力设备
002823,32.75,电力设备
002857,21.96,电力设备
002865,129.87,电力设备
002879,18.69,电力设备
002882,49.23,电力设备
002892,47.31,电力设备
002927,45.53,电力设备
002951,59.01,电力设备
002953,25.57,电力设备
002980,125.42,电力设备
003021,181.79,电力设备
300018,47.84,电力设备
300035,88.26,电力设备
300051,33.1,电力设备
300062,26.31,电力设备
300068,35.68,电力设备
300069,37.11,电力设备
300073,252.28,电力设备
300080,67.54,电力设备
300093,57.03,电力设备
300118,110.66,电力设备
300128,77.46,电力设备
300129,62.74,电力设备
300141,24.85,电力设备
300153,75.6,电力设备
300173,23.73,电力设备
300185,105.0,电力设备
300222,87.59,电力设备
300265,107.11,电力设备
300277,114.66,电力设备
300283,85.28,电力设备
300286,53.42,电力设备
300340,24.53,电力设备
300345,27.16,电力设备
300360,59.98,电力设备
300376,120.1,电力设备
300393,70.35,电力设备
300407,29.98,电力设备
300409,145.61,电力设备
300410,43.5,电力设备
300423,18.83,电力设备
300427,34.05,电力设备
300443,53.31,电力设备
300444,81.38,电力设备
300457,137.19,电力设备
300477,21.11,电力设备
300490,55.37,电力设备
300491,60.5,电力设备
300510,26.31,电力设备
300514,15.19,电力设备
300530,29.92,电力设备
300568,215.37,电力设备
300569,47.72,电力设备
300593,147.24,电力设备
300617,78.3,电力设备
300619,53.5,电力设备
300626,72.81,电力设备
300648,55.89,电力设备
300660,157.9,电力设备
300670,13.53,电力设备
300690,24.78,电力设备
300693,124.53,电力设备
300713,11.66,电力设备
300716,37.8,电力设备
300724,196.08,电力设备
300763,273.68,电力设备
300769,178.72,电力设备
300772,80.05,电力设备
300820,90.15,电力设备
300827,111.46,电力设备
300842,110.72,电力设备
300850,80.01,电力设备
300880,46.35,电力设备
300882,45.14,电力设备
300890,37.21,电力设备
300904,9.15,电力设备
300907,54.25,电力设备
300932,27.23,电力设备
300933,34.47,电力设备
300953,234.74,电力设备
301012,50.62,电力设备
301023,17.08,电力设备
301040,23.6,电力设备
301082,25.06,电力设备
301120,42.15,电力设备
301121,18.06,电力设备
301150,212.32,电力设备
301152,17.92,电力设备
301155,53.65,电力设备
301157,13.71,电力设备
301163,12.23,电力设备
301168,43.41,电力设备
301179,53.69,电力设备
301210,17.46,电力设备
301222,33.56,电力设备
301232,90.42,电力设备
301238,175.05,电力设备
301266,31.3,电力设备
301278,15.19,电力设备
301291,61.51,电力设备
301292,76.48,电力设备
301295,11.98,电力设备
301325,51.66,电力设备
301327,84.03,电力设备
301349,70.89,电力设备
301361,17.93,电力设备
301386,9.44,电力设备
301388,17.63,电力设备
301439,30.53,电力设备
301456,14.29,电力设备
301487,54.56,电力设备
301502,20.25,电力设备
301513,12.29,电力设备
301516,10.16,电力设备
301557,22.15,电力设备
301587,16.67,电力设备
301590,26.86,电力设备
301599,26.26,电力设备
301609,12.68,电力设备
301636,16.32,电力设备
301658,26.11,电力设备
301662,47.36,电力设备
301668,8.43,电力设备
301669,38.79,电力设备
600067,43.0,电力设备
600072,94.9,电力设备
600110,273.64,电力设备
600152,62.48,电力设备
600192,30.92,电力设备
600207,61.55,电力设备
600212,28.52,电力设备
600241,19.78,电力设备
600268,122.57,电力设备
600312,245.33,电力设备
600379,50.09,电力设备
600405,26.96,电力设备
600416,150.68,电力设备
600458,146.95,电力设备
600468,59.39,电力设备
600478,88.77,电力设备
600481,90.82,电力设备
600525,62.38,电力设备
600537,29.59,电力设备
600550,223.56,电力设备
600577,214.89,电力设备
600590,91.19,电力设备
600732,276.29,电力设备
600768,21.19,电力设备
600847,21.71,电力设备
600876,29.0,电力设备
600884,258.02,电力设备
600973,93.25,电力设备
601096,72.95,电力设备
601218,42.93,电力设备
601222,112.27,电力设备
601311,91.74,电力设备
601567,205.72,电力设备
601615,265.5,电力设备
601616,30.65,电力设备
601700,50.33,电力设备
601865,198.66,电力设备
603016,51.56,电力设备
603026,218.23,电力设备
603031,181.78,电力设备
603032,58.65,电力设备
603045,116.42,电力设备
603050,78.49,电力设备
603063,254.98,电力设备
603070,52.81,电力设备
603092,18.53,电力设备
603097,44.31,电力设备
603185,111.97,电力设备
603191,54.28,电力设备
603212,51.76,电力设备
603218,105.36,电力设备
603248,15.49,电力设备
603312,18.04,电力设备
603320,28.19,电力设备
603333,47.05,电力设备
603344,13.45,电力设备
603350,13.47,电力设备
603370,12.85,电力设备
603381,22.33,电力设备
603396,36.32,电力设备
603398,61.53,电力设备
603489,69.99,电力设备
603507,62.66,电力设备
603530,230.83,电力设备
603556,103.87,电力设备
603577,29.71,电力设备
603628,25.88,电力设备
603728,246.43,电力设备
603778,84.66,电力设备
603819,25.54,电力设备
603829,31.76,电力设备
603861,68.45,电力设备
603897,71.57,电力设备
603906,159.16,电力设备
603985,102.5,电力设备
603988,40.1,电力设备
605066,35.72,电力设备
605196,138.81,电力设备
605222,95.88,电力设备
605378,39.38,电力设备
688005,234.39,电力设备
688006,231.09,电力设备
688032,102.73,电力设备
688033,34.24,电力设备
688063,137.2,电力设备
688116,146.98,电力设备
688148,45.05,电力设备
688155,99.23,电力设备
688184,10.8,电力设备
688186,41.43,电力设备
688226,84.25,电力设备
688275,171.05,电力设备
688330,49.94,电力设备
688339,37.22,电力设备
688345,55.64,电力设备
688348,53.96,电力设备
688349,205.68,电力设备
688353,189.01,电力设备
688388,298.21,电力设备
688390,269.31,电力设备
688392,207.15,电力设备
688408,77.4,电力设备
688429,12.05,电力设备
688450,26.12,电力设备
688499,81.7,电力设备
688503,226.69,电力设备
688516,169.37,电力设备
688517,23.47,电力设备
688551,82.64,电力设备
688556,102.77,电力设备
688560,24.54,电力设备
688567,128.93,电力设备
688573,9.49,电力设备
688597,22.75,电力设备
688598,110.58,电力设备
688611,115.01,电力设备
688616,18.53,电力设备
688638,8.48,电力设备
688660,116.53,电力设备
688663,116.39,电力设备
688680,40.21,电力设备
688681,14.97,电力设备
688707,67.82,电力设备
688717,82.97,电力设备
688719,74.16,电力设备
688726,117.18,电力设备
688733,83.89,电力设备
688772,221.96,电力设备
688778,281.11,电力设备
688779,162.83,电力设备
688819,217.75,电力设备
920007,4.26,电力设备
920011,4.19,电力设备
920018,9.03,电力设备
920029,73.94,电力设备
920037,16.89,电力设备
920046,12.42,电力设备
920062,11.82,电力设备
920100,10.85,电力设备
920110,4.16,电力设备
920111,25.25,电力设备
920118,6.3,电力设备
920119,14.94,电力设备
920167,11.58,电力设备
920185,295.31,电力设备
920200,15.42,电力设备
920237,14.36,电力设备
920239,45.02,电力设备
920252,13.49,电力设备
920299,7.72,电力设备
920368,66.81,电力设备
920375,6.6,电力设备
920414,4.71,电力设备
920496,9.63,电力设备
920508,4.61,电力设备
920522,48.04,电力设备
920523,14.26,电力设备
920556,8.51,电力设备
920627,7.56,电力设备
920639,7.75,电力设备
920682,14.02,电力设备
920779,4.93,电力设备
920809,42.46,电力设备
920985,10.88,电力设备
000020,20.06,电子
000045,46.39,电子
000050,252.83,电子
000509,40.46,电子
000536,87.31,电子
000541,61.89,电子
000670,66.98,电子
000727,121.85,电子
000823,153.91,电子
001287,236.02,电子
001298,84.5,电子
001308,98.62,电子
001314,74.63,电子
001326,15.43,电子
001373,13.63,电子
002036,77.89,电子
002045,45.39,电子
002055,36.0,电子
002076,23.56,电子
002077,110.21,电子
002106,100.1,电子
002119,126.28,电子
002130,219.76,电子
002134,73.24,电子
002137,42.46,电子
002139,100.79,电子
002141,54.13,电子
002161,42.9,电子
002199,27.8,电子
002213,82.22,电子
002217,157.96,电子
002351,49.45,电子
002369,31.76,电子
002387,125.13,电子
002388,27.28,电子
002426,142.23,电子
002449,47.44,电子
002456,290.29,电子
002552,267.98,电子
002579,124.27,电子
002584,48.11,电子
002587,36.86,电子
002635,72.94,电子
002638,51.94,电子
002643,172.14,电子
002654,175.13,电子
002655,176.18,电子
002660,22.88,电子
002681,74.54,电子
002723,28.95,电子
002724,27.82,电子
002729,32.28,电子
002741,157.11,电子
002745,134.82,电子
002782,110.45,电子
002815,145.56,电子
002841,175.85,电子
002845,39.96,电子
002855,24.06,电子
002861,32.5,电子
002866,31.98,电子
002876,52.04,电子
002885,101.12,电子
002888,16.9,电子
002913,201.07,电子
002922,125.16,电子
002925,179.84,电子
002947,168.16,电子
002952,28.78,电子
002955,61.79,电子
002962,36.77,电子
002981,22.88,电子
002983,32.28,电子
002992,68.87,电子
002993,162.5,电子
003015,30.45,电子
003019,53.08,电子
003026,56.61,电子
003043,73.93,电子
300032,31.0,电子
300046,81.96,电子
300053,99.64,电子
300076,17.85,电子
300077,164.4,电子
300088,255.76,电子
300102,202.97,电子
300120,58.12,电子
300131,219.71,电子
300162,34.59,电子
300184,191.15,电子
300219,67.48,电子
300232,51.81,电子
300241,40.93,电子
300269,24.86,电子
300296,130.56,电子
300301,27.64,电子
300303,138.05,电子
300319,256.06,电子
300322,113.9,电子
300323,217.59,电子
300327,110.4,电子
300331,161.84,电子
300389,27.98,电子
300429,67.26,电子
300456,242.92,电子
300460,26.2,电子
300481,53.29,电子
300493,74.37,电子
300516,83.44,电子
300537,46.94,电子
300543,18.66,电子
300545,45.25,电子
300566,69.25,电子
300576,129.86,电子
300582,28.56,电子
300602,196.04,电子
300613,175.9,电子
300625,15.18,电子
300632,69.83,电子
300647,28.59,电子
300650,25.31,电子
300655,199.07,电子
300656,50.58,电子
300657,216.92,电子
300671,158.05,电子
300679,240.32,电子
300684,121.36,电子
300686,51.73,电子
300701,24.94,电子
300706,88.9,电子
300708,57.23,电子
300709,97.03,电子
300735,170.57,电子
300736,43.83,电子
300739,115.78,电子
300752,30.13,电子
300784,7.51,电子
300787,18.53,电子
300793,43.16,电子
300808,27.35,电子
300812,46.6,电子
300822,34.59,电子
300831,40.18,电子
300843,226.29,电子
300852,92.28,电子
300868,127.92,电子
300889,33.81,电子
300909,82.79,电子
300916,22.79,电子
300936,56.49,电子
300939,81.19,电子
300940,23.8,电子
300951,81.24,电子
300956,24.5,电子
300964,64.46,电子
300968,42.08,电子
300975,211.2,电子
300976,108.09,电子
300991,36.89,电子
301002,33.72,电子
301031,137.18,电子
301041,28.98,电子
301045,46.07,电子
301051,39.45,电子
301067,21.91,电子
301086,140.13,电子
301099,84.41,电子
301106,32.32,电子
301123,212.89,电子
301132,53.55,电子
301176,122.84,电子
301180,21.4,电子
301182,93.29,电子
301183,152.65,电子
301189,92.51,电子
301251,41.77,电子
301275,128.53,电子
301282,53.52,电子
301285,255.01,电子
301297,199.59,电子
301319,277.48,电子
301321,60.3,电子
301326,106.17,电子
301328,72.91,电子
301329,15.07,电子
301348,46.28,电子
301359,11.91,电子
301362,77.8,电子
301366,71.84,电子
301369,127.57,电子
301379,56.82,电子
301383,18.26,电子
301387,45.67,电子
301389,283.13,电子
301421,40.57,电子
301458,78.45,电子
301479,42.97,电子
301489,122.91,电子
301491,11.75,电子
301536,239.33,电子
301563,36.24,电子
301566,85.15,电子
301567,7.78,电子
301606,102.35,电子
301611,220.49,电子
301626,191.16,电子
301628,31.74,电子
301629,76.86,电子
301630,39.2,电子
301666,193.61,电子
301678,93.64,电子
600071,47.92,电子
600130,34.5,电子
600171,226.5,电子
600198,124.6,电子
600203,74.84,电子
600237,81.14,电子
600261,42.72,电子
600360,133.77,电子
600363,142.53,电子
600552,254.19,电子
600745,200.02,电子
600877,197.03,电子
603002,282.95,电子
